"452","0","0","0","0","0","glreport","4790","glreport=","1","N","N","N"
"453","0","0","0","0","0","4790","glJournalEntryReport=","","","","",""
"452","0","0","0","0","0","glJournalEntryReport=","4790","glJournalEntryReport=","1","N","N","N"
"453","0","0","0","0","0","4790","glJournalEntryReport=","","","","",""
"452","0","0","0","0","0","Receipt","4506","receipt=","1","N","N","N"
"453","0","0","0","0","0","4506","taxStatment=","Tax Statement","","","",""
"452","0","0","0","0","0","printdep","","","1","N","N","N"
"4503","921","0","0","0","0","MISC","GENERAL","","","","",""
"4503","920","0","0","0","0","TAX","UTTAX","","","","",""
"4503","922","0","0","0","0","OFFICIAL","OFFICIAL","","","","",""
"454","0","0","0","0","0","454","1","","","","",""
"454","0","0","0","0","0","4503","1","","","","",""
"4900","0","0","0","0","0","Letter","Delinquent Personal Letter","","","","",""
"4901","0","0","0","0","0","Letter","","","","","",""
"454","0","0","0","0","0","4900","1","","","","",""
"454","0","0","0","0","0","4901","1","","","","",""
"454","0","0","0","0","0","452","1","","","","",""
"454","0","0","0","0","0","453","1","","","","",""
"452","0","0","0","0","0","TaxStatement","4506","taxStatment=","1","N","N",""
"4703","0","0","0","0","0","Receipts Other Than Ad Velorem Tax","02","","","","",""
"4703","0","0","0","0","0","Depository","03","","","","",""
"4703","0","0","0","0","0","Ad ValoremTax","01","","","","",""
"454","0","0","0","0","0","4703","1","","","","",""
